open,high,low,close,volume,vwap,timestamp,transactions,otc
48.39,48.51,47.8901,47.95,26216484.0,48.0757,2025-07-29 04:00:00,125625,
48.26,48.5,47.7401,47.96,32265850.0,48.1062,2025-07-30 04:00:00,148263,
47.76,48.03,47.19,47.27,40016313.0,47.4703,2025-07-31 04:00:00,143049,
46.36,46.41,45.32,45.66,52310438.0,45.6592,2025-08-01 04:00:00,246813,
45.96,46.105,45.635,45.85,31038904.0,45.8388,2025-08-04 04:00:00,139038,
45.95,46.0,44.75,45.56,36798320.0,45.4406,2025-08-05 04:00:00,172089,
45.71,45.94,45.385,45.42,27916767.0,45.5945,2025-08-06 04:00:00,124710,
45.71,45.76,44.78,44.92,30609882.0,45.096,2025-08-07 04:00:00,143285,
45.15,46.3,44.98,46.01,37131557.0,45.9161,2025-08-08 04:00:00,149568,
46.055,46.52,45.81,46.16,35559383.0,46.189,2025-08-11 04:00:00,142661,
46.48,47.66,46.36,47.5,35484466.0,47.3466,2025-08-12 04:00:00,153183,
47.68,47.76,46.99,47.24,29465062.0,47.3233,2025-08-13 04:00:00,141560,
47.085,47.73,46.8904,47.71,21073786.0,47.5222,2025-08-14 04:00:00,113283,
47.75,47.82,46.9,46.94,26276902.0,47.1901,2025-08-15 04:00:00,127689,
46.92,48.04,46.79,47.92,43125120.0,47.6942,2025-08-18 04:00:00,162825,
47.82,48.115,47.63,48.08,33783443.0,47.9283,2025-08-19 04:00:00,145054,
48.165,48.5,47.87,48.35,30822222.0,48.2818,2025-08-20 04:00:00,162273,
48.27,48.49,47.81,48.26,28713163.0,48.2715,2025-08-21 04:00:00,139061,
48.52,49.66,48.46,49.48,45078911.0,49.3169,2025-08-22 04:00:00,197088,
49.39,49.66,49.21,49.48,34715749.0,49.4513,2025-08-25 04:00:00,159233,
49.25,50.26,49.25,50.25,40609302.0,49.9621,2025-08-26 04:00:00,150950,
50.03,50.63,49.99,50.38,42428187.0,50.3571,2025-08-27 04:00:00,176641,
50.55,50.64,50.28,50.49,32949399.0,50.4963,2025-08-28 04:00:00,130443,
50.51,50.9175,50.51,50.74,32496470.0,50.7406,2025-08-29 04:00:00,126014,
50.22,50.47,49.67,50.42,52719782.0,50.2986,2025-09-02 04:00:00,183951,
50.4,50.57,49.7,50.06,38344193.0,50.0767,2025-09-03 04:00:00,154603,
50.24,50.83,50.12,50.62,34796896.0,50.5445,2025-09-04 04:00:00,152415,
50.44,50.79,49.23,49.77,40063322.0,49.7363,2025-09-05 04:00:00,202868,
49.8,49.905,48.875,49.46,48033135.0,49.5024,2025-09-08 04:00:00,214789,
49.5,50.56,49.46,50.29,40060147.0,50.231,2025-09-09 04:00:00,183146,
50.37,50.625,49.965,50.13,31706338.0,50.2143,2025-09-10 04:00:00,147120,
50.14,50.96,49.99,50.75,28055187.0,50.6725,2025-09-11 04:00:00,150719,
50.7,50.93,50.455,50.58,27851108.0,50.6247,2025-09-12 04:00:00,111073,
50.85,51.09,50.46,50.59,29043572.0,50.6789,2025-09-15 04:00:00,137240,
50.64,50.875,50.21,50.66,31624444.0,50.6095,2025-09-16 04:00:00,169435,
50.86,51.625,50.79,51.4,38337889.0,51.3399,2025-09-17 04:00:00,219461,
51.49,52.19,51.3,52.13,35246871.0,51.9284,2025-09-18 04:00:00,196139,
52.15,52.66,51.76,52.25,98970669.0,52.2896,2025-09-19 04:00:00,213071,
51.76,52.35,51.755,51.92,27467951.0,52.0302,2025-09-22 04:00:00,146083,
52.0,52.88,51.515,51.7,28278182.0,51.9695,2025-09-23 04:00:00,152751,
51.85,52.25,51.455,51.7,27010386.0,51.7705,2025-09-24 04:00:00,147841,
51.48,52.33,51.44,51.85,22957932.0,51.8948,2025-09-25 04:00:00,146220,
52.11,52.62,51.98,52.21,20025763.0,52.2582,2025-09-26 04:00:00,131416,
52.36,52.55,52.11,52.42,23700991.0,52.3286,2025-09-29 04:00:00,132469,
52.48,52.565,51.015,51.59,29944960.0,51.541,2025-09-30 04:00:00,182932,
51.3,51.675,50.555,50.68,27709125.0,50.8483,2025-10-01 04:00:00,169271,
50.65,50.845,50.07,50.48,22757213.0,50.3937,2025-10-02 04:00:00,166446,
50.62,51.13,50.5523,50.64,24565717.0,50.7339,2025-10-03 04:00:00,171023,
50.93,51.32,49.89,50.39,25386321.0,50.4449,2025-10-06 04:00:00,181836,
50.55,50.91,50.125,50.29,24107321.0,50.3998,2025-10-07 04:00:00,157076,
50.4,50.51,49.78,49.84,24014168.0,50.0755,2025-10-08 04:00:00,151168,
50.0,50.275,49.665,49.79,21816912.0,49.8259,2025-10-09 04:00:00,150840,
49.925,50.14,48.55,48.65,31831921.0,49.122,2025-10-10 04:00:00,217009,
49.2,49.4,48.81,48.86,34462800.0,49.027,2025-10-13 04:00:00,210064,
48.85,50.495,48.525,50.09,42462595.0,49.8805,2025-10-14 04:00:00,290870,
