open,high,low,close,volume,vwap,timestamp,transactions,otc
696.17,702.806,691.87,697.71,11727961.0,697.6298,2025-06-06 04:00:00,297292,
698.46,705.19,693.94,694.06,12773221.0,697.4535,2025-06-09 04:00:00,268355,
701.345,703.23,691.56,702.4,10850146.0,700.1219,2025-06-10 04:00:00,256057,
703.705,708.8707,691.99,694.14,9582508.0,698.7681,2025-06-11 04:00:00,264427,
693.3,695.38,687.0,693.36,7322730.0,692.1693,2025-06-12 04:00:00,197319,
687.95,694.57,681.01,682.87,9274441.0,687.3333,2025-06-13 04:00:00,271642,
699.33,707.15,693.5103,702.12,13720288.0,701.1072,2025-06-16 04:00:00,350279,
702.0,705.97,696.06,697.23,10066110.0,699.9884,2025-06-17 04:00:00,243286,
698.18,701.59,694.9,695.77,10068255.0,697.6334,2025-06-18 04:00:00,203883,
700.75,701.8197,678.67,682.35,22538640.0,686.8363,2025-06-20 04:00:00,341428,
683.69,699.05,678.75,698.53,11080055.0,691.9498,2025-06-23 04:00:00,308041,
704.885,713.19,702.11,712.2,13823180.0,709.2335,2025-06-24 04:00:00,335879,
713.315,716.58,705.38,708.68,9320436.0,710.5392,2025-06-25 04:00:00,249464,
714.355,728.22,711.05,726.09,13964793.0,722.619,2025-06-26 04:00:00,353991,
726.515,735.43,725.86,733.63,18775735.0,731.828,2025-06-27 04:00:00,337548,
744.55,747.9,734.25,738.09,15402105.0,740.1447,2025-06-30 04:00:00,360300,
736.875,737.7499,715.37,719.22,13431248.0,723.145,2025-07-01 04:00:00,382373,
715.325,720.3,712.8,713.57,9336740.0,715.9684,2025-07-02 04:00:00,268191,
726.61,729.03,714.42,719.01,8601653.0,720.2781,2025-07-03 04:00:00,233087,
717.6,727.0,713.51,718.35,9457080.0,720.8479,2025-07-07 04:00:00,272034,
721.57,722.9099,714.81,720.67,7770693.0,719.4787,2025-07-08 04:00:00,224415,
722.715,737.53,722.715,732.78,11417963.0,732.8964,2025-07-09 04:00:00,313513,
731.55,735.7999,719.6,727.24,9922249.0,725.9835,2025-07-10 04:00:00,274433,
722.495,725.16,709.7,717.51,10873880.0,716.9662,2025-07-11 04:00:00,318779,
717.6,728.0,716.547,720.92,8939399.0,721.9782,2025-07-14 04:00:00,257330,
723.9,724.4716,709.82,710.39,11529511.0,715.8141,2025-07-15 04:00:00,336224,
713.37,713.97,699.2701,702.91,13067627.0,704.4369,2025-07-16 04:00:00,375455,
704.39,705.9,697.105,701.41,11803264.0,701.6642,2025-07-17 04:00:00,354632,
702.19,704.71,691.65,704.28,12779752.0,699.692,2025-07-18 04:00:00,325673,
706.8,717.0,705.76,712.965,9404391.0,713.3164,2025-07-21 04:00:00,276432,
716.19,716.6,701.41,704.81,8921064.0,706.2763,2025-07-22 04:00:00,263679,
