open,high,low,close,volume,vwap,timestamp,transactions,otc
75.13,76.27,75.03,75.57,12397768.0,75.7017,2025-05-13 04:00:00,116156,
75.63,75.86,74.965,75.29,11371971.0,75.3471,2025-05-14 04:00:00,110841,
74.59,76.165,74.47,75.96,12627659.0,75.4165,2025-05-15 04:00:00,122509,
75.38,75.89,75.12,75.72,14008740.0,75.6152,2025-05-16 04:00:00,104709,
75.0,76.315,74.79,76.13,12691742.0,75.9584,2025-05-19 04:00:00,114950,
75.85,76.0482,75.42,75.9,8930861.0,75.8363,2025-05-20 04:00:00,94388,
74.98,75.42,73.2,73.42,17143788.0,73.945,2025-05-21 04:00:00,140098,
73.22,73.91,72.915,73.42,12067794.0,73.4092,2025-05-22 04:00:00,110925,
71.65,73.4,71.65,73.09,9851855.0,72.9575,2025-05-23 04:00:00,91446,
74.16,75.55,73.485,75.47,12148522.0,74.9865,2025-05-27 04:00:00,118117,
75.57,75.75,74.79,75.03,9993152.0,75.1386,2025-05-28 04:00:00,82624,
75.6,75.725,74.68,75.53,11882718.0,75.2792,2025-05-29 04:00:00,96337,
75.31,75.515,74.48,75.32,12512196.0,75.169,2025-05-30 04:00:00,113712,
75.16,75.9,74.3,75.8,9073444.0,75.4151,2025-06-02 04:00:00,99093,
75.63,76.74,75.44,76.53,9802627.0,76.3801,2025-06-03 04:00:00,79023,
76.5,77.58,76.35,76.4,10119555.0,76.7463,2025-06-04 04:00:00,95019,
76.605,77.265,75.66,76.67,14762421.0,76.6426,2025-06-05 04:00:00,124531,
77.71,78.41,77.48,78.26,11515154.0,78.0985,2025-06-06 04:00:00,100859,
78.6,78.905,78.11,78.17,9288041.0,78.3838,2025-06-09 04:00:00,87320,
77.83,78.32,77.52,78.03,10942352.0,77.9448,2025-06-10 04:00:00,95352,
78.2,78.915,77.86,78.38,9030460.0,78.4295,2025-06-11 04:00:00,92833,
77.8,78.255,77.34,78.23,6740035.0,78.0067,2025-06-12 04:00:00,71041,
77.04,77.23,76.11,76.36,11987496.0,76.5152,2025-06-13 04:00:00,117422,
77.125,78.3,76.95,78.07,10396617.0,78.0009,2025-06-16 04:00:00,93357,
77.5,77.99,77.11,77.36,8078606.0,77.509,2025-06-17 04:00:00,83561,
77.4,78.97,77.2601,78.35,14866083.0,78.4577,2025-06-18 04:00:00,129136,
78.88,79.265,78.33,78.45,17336808.0,78.5703,2025-06-20 04:00:00,102628,
78.37,79.45,77.505,79.36,12007154.0,78.862,2025-06-23 04:00:00,102726,
80.0,81.45,79.875,81.14,18392978.0,81.1172,2025-06-24 04:00:00,149651,
81.14,82.71,81.075,82.63,13221912.0,82.2009,2025-06-25 04:00:00,111514,
82.67,84.79,82.67,84.37,18600516.0,84.2673,2025-06-26 04:00:00,164203,
84.49,84.565,83.805,84.38,21872396.0,84.2956,2025-06-27 04:00:00,122382,
84.9,85.44,84.61,85.12,18035180.0,85.0802,2025-06-30 04:00:00,130564,
85.0,86.4755,84.77,86.27,17088874.0,85.9283,2025-07-01 04:00:00,137288,
86.49,86.93,85.46,86.76,13420246.0,86.3946,2025-07-02 04:00:00,134381,
87.13,88.8,86.85,88.72,13229886.0,88.3207,2025-07-03 04:00:00,107981,
88.13,88.83,87.14,87.6,12407329.0,87.8094,2025-07-07 04:00:00,127553,
